filename,width,height,class,xmin,ymin,xmax,ymax
underwaterDistributaryChannel(111).jpg,320,240,underwaterDistributaryChannel,116,39,284,206
underwaterDistributaryChannel(112).jpg,320,240,underwaterDistributaryChannel,121,37,284,206
underwaterDistributaryChannel(113).jpg,320,240,underwaterDistributaryChannel,115,37,283,204
underwaterDistributaryChannel(114).jpg,320,240,underwaterDistributaryChannel,113,37,285,206
underwaterDistributaryChannel(115).jpg,320,240,underwaterDistributaryChannel,119,37,284,208
underwaterDistributaryChannel(116).jpg,320,240,underwaterDistributaryChannel,117,37,285,207
underwaterDistributaryChannel(117).jpg,320,240,underwaterDistributaryChannel,117,37,284,208
underwaterDistributaryChannel(118).jpg,320,240,underwaterDistributaryChannel,116,36,282,208
underwaterDistributaryChannel(119).jpg,320,240,underwaterDistributaryChannel,119,38,286,208
underwaterDistributaryChannel(12).jpg,320,240,underwaterDistributaryChannel,119,34,288,208
underwaterDistributaryChannel(120).jpg,320,240,underwaterDistributaryChannel,115,38,287,206
underwaterDistributaryChannel(121).jpg,320,240,underwaterDistributaryChannel,113,38,285,205
underwaterDistributaryChannel(122).jpg,320,240,underwaterDistributaryChannel,116,37,286,208
underwaterDistributaryChannel(123).jpg,320,240,underwaterDistributaryChannel,120,38,285,206
underwaterDistributaryChannel(124).jpg,320,240,underwaterDistributaryChannel,116,37,285,207
underwaterDistributaryChannel(125).jpg,320,240,underwaterDistributaryChannel,121,36,285,208
underwaterDistributaryChannel(126).jpg,320,240,underwaterDistributaryChannel,113,39,283,208
underwaterDistributaryChannel(127).jpg,320,240,underwaterDistributaryChannel,120,37,285,206
underwaterDistributaryChannel(128).jpg,320,240,underwaterDistributaryChannel,122,38,285,206
underwaterDistributaryChannel(129).jpg,320,240,underwaterDistributaryChannel,115,36,285,208
underwaterDistributaryChannel(13).jpg,320,240,underwaterDistributaryChannel,116,34,289,209
underwaterDistributaryChannel(130).jpg,320,240,underwaterDistributaryChannel,119,37,287,209
underwaterDistributaryChannel(131).jpg,320,240,underwaterDistributaryChannel,121,35,284,211
underwaterDistributaryChannel(132).jpg,320,240,underwaterDistributaryChannel,118,36,285,209
underwaterDistributaryChannel(133).jpg,320,240,underwaterDistributaryChannel,120,37,285,207
underwaterDistributaryChannel(134).jpg,320,240,underwaterDistributaryChannel,116,40,282,210
underwaterDistributaryChannel(135).jpg,320,240,underwaterDistributaryChannel,122,35,286,209
underwaterDistributaryChannel(136).jpg,320,240,underwaterDistributaryChannel,121,33,285,207
underwaterDistributaryChannel(137).jpg,320,240,underwaterDistributaryChannel,118,36,286,211
underwaterDistributaryChannel(138).jpg,320,240,underwaterDistributaryChannel,118,35,286,207
underwaterDistributaryChannel(139).jpg,320,240,underwaterDistributaryChannel,120,37,285,207
underwaterDistributaryChannel(14).jpg,320,240,underwaterDistributaryChannel,116,35,284,208
underwaterDistributaryChannel(140).jpg,320,240,underwaterDistributaryChannel,117,34,287,208
underwaterDistributaryChannel(141).jpg,320,240,underwaterDistributaryChannel,119,37,289,208
underwaterDistributaryChannel(142).jpg,320,240,underwaterDistributaryChannel,119,34,283,210
underwaterDistributaryChannel(143).jpg,320,240,underwaterDistributaryChannel,117,35,283,207
underwaterDistributaryChannel(144).jpg,320,240,underwaterDistributaryChannel,117,36,283,209
underwaterDistributaryChannel(145).jpg,320,240,underwaterDistributaryChannel,118,35,286,206
underwaterDistributaryChannel(146).jpg,320,240,underwaterDistributaryChannel,116,36,284,208
underwaterDistributaryChannel(147).jpg,320,240,underwaterDistributaryChannel,120,36,285,209
underwaterDistributaryChannel(148).jpg,320,240,underwaterDistributaryChannel,117,37,285,208
underwaterDistributaryChannel(149).jpg,320,240,underwaterDistributaryChannel,120,35,284,207
underwaterDistributaryChannel(15).jpg,320,240,underwaterDistributaryChannel,117,34,284,208
underwaterDistributaryChannel(150).jpg,320,240,underwaterDistributaryChannel,118,37,286,207
underwaterDistributaryChannel(151).jpg,320,240,underwaterDistributaryChannel,117,35,285,208
underwaterDistributaryChannel(152).jpg,320,240,underwaterDistributaryChannel,115,37,284,207
underwaterDistributaryChannel(153).jpg,320,240,underwaterDistributaryChannel,118,38,285,206
underwaterDistributaryChannel(154).jpg,320,240,underwaterDistributaryChannel,114,36,284,207
underwaterDistributaryChannel(155).jpg,320,240,underwaterDistributaryChannel,121,39,285,205
underwaterDistributaryChannel(156).jpg,320,240,underwaterDistributaryChannel,118,37,287,206
underwaterDistributaryChannel(157).jpg,320,240,underwaterDistributaryChannel,117,36,285,207
underwaterDistributaryChannel(158).jpg,320,240,underwaterDistributaryChannel,118,38,287,207
underwaterDistributaryChannel(159).jpg,320,240,underwaterDistributaryChannel,117,35,283,210
underwaterDistributaryChannel(16).jpg,320,240,underwaterDistributaryChannel,116,35,283,210
underwaterDistributaryChannel(160).jpg,320,240,underwaterDistributaryChannel,120,37,286,208
underwaterDistributaryChannel(161).jpg,320,240,underwaterDistributaryChannel,119,36,287,205
underwaterDistributaryChannel(162).jpg,320,240,underwaterDistributaryChannel,118,37,286,207
underwaterDistributaryChannel(163).jpg,320,240,underwaterDistributaryChannel,118,37,286,207
underwaterDistributaryChannel(164).jpg,320,240,underwaterDistributaryChannel,125,38,287,207
underwaterDistributaryChannel(165).jpg,320,240,underwaterDistributaryChannel,118,36,285,208
underwaterDistributaryChannel(166).jpg,320,240,underwaterDistributaryChannel,118,35,285,206
underwaterDistributaryChannel(167).jpg,320,240,underwaterDistributaryChannel,119,37,286,211
underwaterDistributaryChannel(168).jpg,320,240,underwaterDistributaryChannel,116,32,286,209
underwaterDistributaryChannel(169).jpg,320,240,underwaterDistributaryChannel,119,34,287,207
underwaterDistributaryChannel(17).jpg,320,240,underwaterDistributaryChannel,116,38,282,207
underwaterDistributaryChannel(170).jpg,320,240,underwaterDistributaryChannel,116,34,288,206
underwaterDistributaryChannel(171).jpg,320,240,underwaterDistributaryChannel,121,37,284,206
underwaterDistributaryChannel(172).jpg,320,240,underwaterDistributaryChannel,120,34,284,208
underwaterDistributaryChannel(173).jpg,320,240,underwaterDistributaryChannel,120,36,285,207
underwaterDistributaryChannel(174).jpg,320,240,underwaterDistributaryChannel,118,37,287,209
underwaterDistributaryChannel(175).jpg,320,240,underwaterDistributaryChannel,118,34,284,208
underwaterDistributaryChannel(176).jpg,320,240,underwaterDistributaryChannel,118,36,284,207
underwaterDistributaryChannel(177).jpg,320,240,underwaterDistributaryChannel,116,36,285,208
underwaterDistributaryChannel(178).jpg,320,240,underwaterDistributaryChannel,121,36,285,206
underwaterDistributaryChannel(179).jpg,320,240,underwaterDistributaryChannel,117,34,284,209
underwaterDistributaryChannel(18).jpg,320,240,underwaterDistributaryChannel,118,36,285,209
underwaterDistributaryChannel(180).jpg,320,240,underwaterDistributaryChannel,115,36,282,208
underwaterDistributaryChannel(19).jpg,320,240,underwaterDistributaryChannel,120,35,286,208
underwaterDistributaryChannel(2).jpg,320,240,underwaterDistributaryChannel,116,34,281,208
underwaterDistributaryChannel(20).jpg,320,240,underwaterDistributaryChannel,116,35,286,206
underwaterDistributaryChannel(21).jpg,320,240,underwaterDistributaryChannel,117,35,284,206
underwaterDistributaryChannel(22).jpg,320,240,underwaterDistributaryChannel,116,36,284,207
underwaterDistributaryChannel(23).jpg,320,240,underwaterDistributaryChannel,118,35,285,206
underwaterDistributaryChannel(24).jpg,320,240,underwaterDistributaryChannel,117,34,284,207
underwaterDistributaryChannel(25).jpg,320,240,underwaterDistributaryChannel,116,35,285,205
underwaterDistributaryChannel(26).jpg,320,240,underwaterDistributaryChannel,121,33,285,205
underwaterDistributaryChannel(27).jpg,320,240,underwaterDistributaryChannel,116,35,284,208
underwaterDistributaryChannel(28).jpg,320,240,underwaterDistributaryChannel,116,35,284,207
underwaterDistributaryChannel(29).jpg,320,240,underwaterDistributaryChannel,117,35,286,207
underwaterDistributaryChannel(3).jpg,320,240,underwaterDistributaryChannel,116,33,284,210
underwaterDistributaryChannel(30).jpg,320,240,underwaterDistributaryChannel,117,35,286,208
underwaterDistributaryChannel(31).jpg,320,240,underwaterDistributaryChannel,117,34,284,209
underwaterDistributaryChannel(32).jpg,320,240,underwaterDistributaryChannel,115,37,285,210
underwaterDistributaryChannel(33).jpg,320,240,underwaterDistributaryChannel,117,31,284,208
underwaterDistributaryChannel(34).jpg,320,240,underwaterDistributaryChannel,114,36,285,210
underwaterDistributaryChannel(35).jpg,320,240,underwaterDistributaryChannel,115,35,285,208
underwaterDistributaryChannel(36).jpg,320,240,underwaterDistributaryChannel,119,35,284,208
underwaterDistributaryChannel(37).jpg,320,240,underwaterDistributaryChannel,114,35,286,207
underwaterDistributaryChannel(38).jpg,320,240,underwaterDistributaryChannel,118,35,286,206
underwaterDistributaryChannel(39).jpg,320,240,underwaterDistributaryChannel,120,34,284,206
underwaterDistributaryChannel(4).jpg,320,240,underwaterDistributaryChannel,117,32,291,209
underwaterDistributaryChannel(40).jpg,320,240,underwaterDistributaryChannel,121,36,285,206
underwaterDistributaryChannel(41).jpg,320,240,underwaterDistributaryChannel,116,36,284,204
underwaterDistributaryChannel(42).jpg,320,240,underwaterDistributaryChannel,117,35,289,208
underwaterDistributaryChannel(43).jpg,320,240,underwaterDistributaryChannel,117,36,283,208
underwaterDistributaryChannel(44).jpg,320,240,underwaterDistributaryChannel,117,36,289,205
underwaterDistributaryChannel(45).jpg,320,240,underwaterDistributaryChannel,116,35,282,206
underwaterDistributaryChannel(46).jpg,320,240,underwaterDistributaryChannel,116,35,284,207
underwaterDistributaryChannel(47).jpg,320,240,underwaterDistributaryChannel,117,35,288,206
underwaterDistributaryChannel(48).jpg,320,240,underwaterDistributaryChannel,117,36,287,205
underwaterDistributaryChannel(49).jpg,320,240,underwaterDistributaryChannel,118,37,286,207
underwaterDistributaryChannel(5).jpg,320,240,underwaterDistributaryChannel,117,32,285,207
underwaterDistributaryChannel(50).jpg,320,240,underwaterDistributaryChannel,119,36,285,209
underwaterDistributaryChannel(51).jpg,320,240,underwaterDistributaryChannel,114,36,285,205
underwaterDistributaryChannel(52).jpg,320,240,underwaterDistributaryChannel,113,35,287,206
underwaterDistributaryChannel(53).jpg,320,240,underwaterDistributaryChannel,117,34,285,205
underwaterDistributaryChannel(54).jpg,320,240,underwaterDistributaryChannel,116,33,282,206
underwaterDistributaryChannel(55).jpg,320,240,underwaterDistributaryChannel,117,36,286,208
underwaterDistributaryChannel(56).jpg,320,240,underwaterDistributaryChannel,114,36,288,207
underwaterDistributaryChannel(57).jpg,320,240,underwaterDistributaryChannel,116,36,287,207
underwaterDistributaryChannel(58).jpg,320,240,underwaterDistributaryChannel,118,36,285,204
underwaterDistributaryChannel(59).jpg,320,240,underwaterDistributaryChannel,117,36,286,204
underwaterDistributaryChannel(6).jpg,320,240,underwaterDistributaryChannel,118,31,285,210
underwaterDistributaryChannel(60).jpg,320,240,underwaterDistributaryChannel,118,38,289,204
underwaterDistributaryChannel(61).jpg,320,240,underwaterDistributaryChannel,116,38,284,207
underwaterDistributaryChannel(62).jpg,320,240,underwaterDistributaryChannel,118,36,291,207
underwaterDistributaryChannel(63).jpg,320,240,underwaterDistributaryChannel,115,34,285,208
underwaterDistributaryChannel(64).jpg,320,240,underwaterDistributaryChannel,113,36,289,209
underwaterDistributaryChannel(65).jpg,320,240,underwaterDistributaryChannel,114,35,284,211
underwaterDistributaryChannel(66).jpg,320,240,underwaterDistributaryChannel,115,34,289,206
underwaterDistributaryChannel(67).jpg,320,240,underwaterDistributaryChannel,115,33,288,207
underwaterDistributaryChannel(68).jpg,320,240,underwaterDistributaryChannel,118,35,285,206
underwaterDistributaryChannel(69).jpg,320,240,underwaterDistributaryChannel,116,37,290,206
underwaterDistributaryChannel(7).jpg,320,240,underwaterDistributaryChannel,119,35,284,210
underwaterDistributaryChannel(70).jpg,320,240,underwaterDistributaryChannel,117,35,288,206
underwaterDistributaryChannel(71).jpg,320,240,underwaterDistributaryChannel,109,36,286,208
underwaterDistributaryChannel(72).jpg,320,240,underwaterDistributaryChannel,108,35,288,207
underwaterDistributaryChannel(73).jpg,320,240,underwaterDistributaryChannel,112,38,286,210
underwaterDistributaryChannel(74).jpg,320,240,underwaterDistributaryChannel,115,39,286,205
underwaterDistributaryChannel(75).jpg,320,240,underwaterDistributaryChannel,117,35,292,206
underwaterDistributaryChannel(76).jpg,320,240,underwaterDistributaryChannel,115,36,291,207
underwaterDistributaryChannel(77).jpg,320,240,underwaterDistributaryChannel,117,38,292,207
underwaterDistributaryChannel(78).jpg,320,240,underwaterDistributaryChannel,114,37,287,208
underwaterDistributaryChannel(79).jpg,320,240,underwaterDistributaryChannel,111,39,289,207
underwaterDistributaryChannel(8).jpg,320,240,underwaterDistributaryChannel,119,35,284,207
underwaterDistributaryChannel(80).jpg,320,240,underwaterDistributaryChannel,115,37,288,205
underwaterDistributaryChannel(81).jpg,320,240,underwaterDistributaryChannel,116,35,290,205
underwaterDistributaryChannel(82).jpg,320,240,underwaterDistributaryChannel,112,35,289,204
underwaterDistributaryChannel(83).jpg,320,240,underwaterDistributaryChannel,116,35,287,206
underwaterDistributaryChannel(84).jpg,320,240,underwaterDistributaryChannel,115,39,286,206
underwaterDistributaryChannel(85).jpg,320,240,underwaterDistributaryChannel,117,37,289,204
underwaterDistributaryChannel(86).jpg,320,240,underwaterDistributaryChannel,116,36,289,206
underwaterDistributaryChannel(87).jpg,320,240,underwaterDistributaryChannel,117,36,291,207
underwaterDistributaryChannel(88).jpg,320,240,underwaterDistributaryChannel,115,36,289,205
underwaterDistributaryChannel(89).jpg,320,240,underwaterDistributaryChannel,118,37,288,207
underwaterDistributaryChannel(9).jpg,320,240,underwaterDistributaryChannel,118,35,286,209
underwaterDistributaryChannel(90).jpg,320,240,underwaterDistributaryChannel,116,38,286,205
underwaterDistributaryChannel(91).jpg,320,240,underwaterDistributaryChannel,114,37,290,206
underwaterDistributaryChannel(92).jpg,320,240,underwaterDistributaryChannel,113,38,289,206
underwaterDistributaryChannel(93).jpg,320,240,underwaterDistributaryChannel,121,38,289,206
underwaterDistributaryChannel(94).jpg,320,240,underwaterDistributaryChannel,111,38,288,204
underwaterDistributaryChannel(95).jpg,320,240,underwaterDistributaryChannel,116,39,287,205
underwaterDistributaryChannel(96).jpg,320,240,underwaterDistributaryChannel,116,38,286,205
underwaterDistributaryChannel(97).jpg,320,240,underwaterDistributaryChannel,116,40,291,204
underwaterDistributaryChannel(98).jpg,320,240,underwaterDistributaryChannel,116,38,282,207
underwaterDistributaryChannel(99).jpg,320,240,underwaterDistributaryChannel,117,38,287,204
underwaterNaturalLevee(1).jpg,320,240,underwaterNaturalLevee,207,34,291,211
underwaterNaturalLevee(10).jpg,320,240,underwaterNaturalLevee,208,34,291,213
underwaterNaturalLevee(100).jpg,320,240,underwaterNaturalLevee,209,36,288,209
underwaterNaturalLevee(101).jpg,320,240,underwaterNaturalLevee,201,37,288,207
underwaterNaturalLevee(102).jpg,320,240,underwaterNaturalLevee,209,37,291,206
underwaterNaturalLevee(103).jpg,320,240,underwaterNaturalLevee,207,36,287,204
underwaterNaturalLevee(104).jpg,320,240,underwaterNaturalLevee,209,38,288,208
underwaterNaturalLevee(105).jpg,320,240,underwaterNaturalLevee,207,35,289,206
underwaterNaturalLevee(106).jpg,320,240,underwaterNaturalLevee,210,29,289,206
underwaterNaturalLevee(107).jpg,320,240,underwaterNaturalLevee,211,35,286,208
underwaterNaturalLevee(108).jpg,320,240,underwaterNaturalLevee,209,37,289,210
underwaterNaturalLevee(109).jpg,320,240,underwaterNaturalLevee,206,34,291,207
underwaterNaturalLevee(11).jpg,320,240,underwaterNaturalLevee,213,35,290,207
underwaterNaturalLevee(110).jpg,320,240,underwaterNaturalLevee,210,34,287,209
underwaterNaturalLevee(111).jpg,320,240,underwaterNaturalLevee,206,34,291,207
underwaterNaturalLevee(112).jpg,320,240,underwaterNaturalLevee,209,36,292,209
underwaterNaturalLevee(113).jpg,320,240,underwaterNaturalLevee,214,34,291,210
underwaterNaturalLevee(114).jpg,320,240,underwaterNaturalLevee,213,36,288,209
underwaterNaturalLevee(115).jpg,320,240,underwaterNaturalLevee,214,35,287,207
underwaterNaturalLevee(116).jpg,320,240,underwaterNaturalLevee,211,35,289,209
underwaterNaturalLevee(117).jpg,320,240,underwaterNaturalLevee,206,35,289,206
underwaterNaturalLevee(118).jpg,320,240,underwaterNaturalLevee,212,35,291,208
underwaterNaturalLevee(119).jpg,320,240,underwaterNaturalLevee,215,35,291,209
underwaterNaturalLevee(12).jpg,320,240,underwaterNaturalLevee,213,35,290,210
underwaterNaturalLevee(120).jpg,320,240,underwaterNaturalLevee,205,35,288,209
underwaterNaturalLevee(121).jpg,320,240,underwaterNaturalLevee,215,35,290,208
